-4.960552575388455648e-02
-2.209073526931190634e-02
-2.722133862455272974e-06
-1.104491392632189241e-02
-1.814717194336193384e-06
-1.104491392632189241e-02
-1.814717194336193384e-06
-1.104582134299001220e-02
-1.814717194336193384e-06
-1.104708222594110584e-02
-1.814717194336193384e-06
-1.104763606018434839e-02
0.000000000000000000e+00
-1.104763606018434839e-02
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-1.657326880747085965e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104708222594110584e-02
-1.104582134299001220e-02
-1.104708222594110584e-02
-1.104582134299001220e-02
-1.104491392632189241e-02
-1.104582134299001220e-02
-1.104582134299001220e-02
-1.104582134299001220e-02
-1.104708222594110584e-02
-1.104708222594110584e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
0.000000000000000000e+00
0.000000000000000000e+00
-9.073585971680966922e-07
-1.814717194336193384e-06
-1.657634446568723857e-02
-2.722133862455272974e-06
-1.814717194336193384e-06
-1.814717194336193384e-06
-9.073585971680966922e-07
-9.073585971680966922e-07
0.000000000000000000e+00
-1.104763606018434839e-02
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
0.000000000000000000e+00
-1.104763606018434839e-02
-2.209527212036869678e-02
-2.209653300331979042e-02
0.000000000000000000e+00
0.000000000000000000e+00
-9.073585971680966922e-07
-9.073585971680966922e-07
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
0.000000000000000000e+00
-9.073585971680966922e-07
0.000000000000000000e+00
-9.073585971680966922e-07
-9.073585971680966922e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104582134299001220e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104708222594110584e-02
-2.209653300331979042e-02
0.000000000000000000e+00
-1.657326880747085965e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
0.000000000000000000e+00
-1.104763606018434839e-02
0.000000000000000000e+00
-1.657452974849290411e-02
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-1.657326880747085965e-02
0.000000000000000000e+00
-1.104763606018434839e-02
0.000000000000000000e+00
-9.073585971680966922e-07
-9.073585971680966922e-07
-1.814717194336193384e-06
-9.073585971680966922e-07
-1.814717194336193384e-06
-9.073585971680966922e-07
-1.814717194336193384e-06
-2.722133862455272974e-06
-1.814717194336193384e-06
-9.073585971680966922e-07
-9.073585971680966922e-07
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-2.209653300331979042e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104763606018434839e-02
-1.104708222594110584e-02
-1.104763606018434839e-02
0.000000000000000000e+00
-9.073585971680966922e-07
-1.814717194336193384e-06
-2.722133862455272974e-06
-2.722133862455272974e-06
-1.814717194336193384e-06
-1.814717194336193384e-06
-9.073585971680966922e-07
-1.814717194336193384e-06
-9.073585971680966922e-07
0.000000000000000000e+00
-1.104763606018434839e-02
-1.104582134299001220e-02
-2.209254998650624080e-02
-1.104309920912755622e-02
-1.104309920912755622e-02
-1.104309920912755622e-02
-1.104309920912755622e-02
-2.209164268598002440e-02
-1.104309920912755622e-02
-1.104400662579567600e-02
-1.104491392632189241e-02
-1.104582134299001220e-02
-1.104763606018434839e-02
0.000000000000000000e+00
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
-9.073585971680966922e-07
0.000000000000000000e+00
